manufacturer,manufacturer_url,robots
XCMG,xcmg.com,XCMG autonomous paver
Sany Group,sany.com,Sany autonomous paving machine
Hitachi,hitachi.com,Hitachi autonomous compactor
Gamuda,gamuda.com,Gamuda tunnel boring machine
Petra Tunneling,petra.co,Petra micro tunneling robot
FBR,fbr.com.au,"Hadrian X bricklaying robot, Hadrian robot"
Monumental Robotics,monumental.co,Monumental bricklaying robot
Construction Robotics USA,construction-robotics.com,"SAM100 bricklaying robot, MULE material handler"
COBOD 3D,cobod.com,"COBOD BOD2 3D printer, COBOD 3D concrete printer"
ICON Build,iconbuild.com,"ICON Vulcan 3D printer, ICON 3D printed house"
Apis Cor 3D,apis-cor.com,Apis Cor 3D printer construction
CyBe Construction,cybe.eu,CyBe 3D concrete printer
LUYTEN 3D,luyten3d.com,LUYTEN PLATYPUS 3D printer
HP Inc,hp.com,HP SitePrint construction robot
nLink AS,nlink.no,"nLink drilling robot, nLink construction robot"
Civ Robotics,civrobotics.com,Civ Robotics solar construction robot
Husqvarna Construction,husqvarna.com,"Husqvarna DXR demolition robot, Husqvarna demolition robot"
Brokk,brokk.com,Brokk demolition robot
Conjet,conjet.com,Conjet hydrodemolition robot
DJI Enterprise,dji.com,"DJI Mavic 3 drone, DJI Matrice drone, DJI construction drone"
Skydio,skydio.com,"Skydio X10 drone, Skydio autonomous drone"
Wingtra,wingtra.com,Wingtra VTOL drone
Flyability,flyability.com,Flyability Elios indoor drone
Ekso Bionics,eksobionics.com,Ekso Bionics exoskeleton
Ottobock Industrial,ottobock.com,"Ottobock Paexo exoskeleton, Ottobock industrial exoskeleton"
German Bionic,germanbionic.com,German Bionic Cray X exoskeleton
Levitate Technologies,levitatetech.com,Levitate AIRFRAME exoskeleton
Hyundai Robotics,hyundai.com,Hyundai industrial exoskeleton
Innophys,innophys.jp,Innophys MUSCLE SUIT exoskeleton
